shot_made_flag,log_init_prob,log_02_prob,lda_init_prob
1,0.5493218668756621,0.572815748691253,0.5497662552797828
0,0.44623855965525844,0.4700820399369,0.44761447937372334
1,0.28155805913989185,0.29920256550526536,0.27863978224299074
0,0.35252814133519994,0.3850587302953343,0.35076520915462023
0,0.3164366486440935,0.3437545105534485,0.31896691128819976
0,0.37306578498537313,0.41219976011041576,0.3732500422149849
0,0.5307691651481037,0.5674328823037946,0.531952363250947
0,0.38435521491726077,0.4235474805739379,0.3828628866468762
0,0.38853314239894493,0.4243137606455105,0.39031849778249184
0,0.3069776883045806,0.359910675082963,0.3057294478247613
1,0.5084986368758617,0.562283558809017,0.5095984966791108
0,0.2551840271506014,0.29614436018657275,0.2520462655046662
0,0.4065104254151448,0.458767052020825,0.4072462634156559
0,0.3363594851210685,0.3600027322677211,0.33467898012865627
1,0.32834126561980226,0.3458561042553628,0.3287824708944917
0,0.31239386980960404,0.33571171227353735,0.31322929472522526
0,0.4142819367190739,0.44264391547299986,0.4169912909946157
1,0.5079456338557481,0.5351061444221151,0.5104744842781176
1,0.36986686819537684,0.4050031929636427,0.3711854471069669
0,0.5185293951478854,0.5522896591218939,0.5201051364611975
0,0.2462987867817665,0.2782132982213128,0.24618768134405564
0,0.3161799201077598,0.3443330987165772,0.31502108065923806
1,0.37177843860592896,0.40343307333508616,0.37393831433380775
0,0.3487574291737833,0.38009432494325285,0.3515366157516723
0,0.28443751899604797,0.3272646071789436,0.2850306177381022
0,0.2295420995459585,0.27362883165724844,0.2286488795086096
0,0.2431233082445693,0.2876217899616282,0.24416766035194587
1,0.5988373071097474,0.6159573537339398,0.6011116570591938
1,0.4110376417732388,0.4391980526750634,0.4116113413819307
1,0.5822293370908876,0.6055549929088394,0.5852267133817728
1,0.3852349238632488,0.41500491434665343,0.3873012395507981
1,0.5060024557090814,0.5380096799230134,0.5089479409951412
0,0.2961837796425796,0.32956240464836406,0.29623260827772735
1,0.5771435168244813,0.6230460776007377,0.5786268094285528
0,0.37219829717054237,0.4228692686648028,0.3729338031153902
1,0.5700278730009507,0.6163169857777911,0.5720924187554313
0,0.33815695271917695,0.3881187853297911,0.33822769225272215
0,0.4424898567830902,0.4910238462018209,0.4452464412856071
1,0.5625866592677968,0.6092615407773219,0.5652605692720873
0,0.28179652514043557,0.32779447090986585,0.283889467702399
1,0.26517632750205106,0.31039867795198445,0.2669099708170802
1,0.5904846540539707,0.6133161988654484,0.5919662613407436
1,0.5200210545820682,0.5431468666752218,0.5209725385076768
0,0.5826781739510062,0.6057970998403016,0.5847990352452853
0,0.5818826081624295,0.6050302502718548,0.5840687480921849
0,0.5880671548102692,0.6077865525529302,0.5892729319277372
0,0.3319999528843224,0.3557760174450204,0.33376004809967075
1,0.3878098191115938,0.4182795721501086,0.38579648140986406
1,0.3519052866617907,0.38101686225211034,0.3499534397703593
0,0.2905892513899775,0.3231039847814026,0.2941193882446392
1,0.5515720608661114,0.6010405523460542,0.5531487858583007
0,0.286113673549009,0.3284129321043497,0.2869451490974127
0,0.27583997534974763,0.31638488250756786,0.2758269914341348
0,0.3052339818005685,0.33198702751488834,0.30407056634057467
0,0.3634314604705732,0.390834686835264,0.36345005936587516
0,0.3441029320446357,0.37130616259982985,0.34479518123884983
0,0.43411946760218767,0.4668524706538956,0.43447394395162103
0,0.38014695874116383,0.4077523378268942,0.3819964310959679
0,0.32326226819195675,0.3476200934491903,0.3211751807579492
1,0.27694032936517166,0.3078279239868678,0.2751587694757054
1,0.5504945856286896,0.5866839890209066,0.5536295259672941
1,0.5008770576050784,0.5553021540131007,0.502022365345766
1,0.40732154906012485,0.4586669808967773,0.4067108121263701
0,0.27820173015683036,0.3266858655176687,0.2807755063418824
1,0.5309443465123694,0.5841006213053354,0.5338021191836878
0,0.2674631611756745,0.31254943420176035,0.2700743505735713
1,0.39914381043304453,0.4124585010998828,0.39885184411459224
0,0.3705228244857843,0.3827918816995411,0.3691883697772653
0,0.5673085522950342,0.5824077272888134,0.569654441147799
0,0.3243690766703668,0.34395074315238944,0.32429834659331186
0,0.3128318858549991,0.3322367106961371,0.31212817269430015
0,0.3602608704712899,0.38539429266429737,0.3598417248440086
0,0.5626579077152862,0.5903571116527875,0.5646300082359639
1,0.5554437397365355,0.583393569840249,0.558005318117273
0,0.2848434352826953,0.31242556686268413,0.28832808099949814
0,0.3822229930565738,0.4081079918275981,0.3829286037327304
0,0.5431701633721193,0.5715216119093657,0.5467362804673703
1,0.5515145071811487,0.5957393675459893,0.5525312351511289
0,0.3266692197025079,0.37295999895065496,0.32768932658733163
1,0.48575088902643243,0.4251796924916615,0.48752225889755413
0,0.2764746594961495,0.22899640383520492,0.27592623845912534
0,0.351572344276906,0.30638318723280344,0.35173869877873
0,0.34934649158964326,0.30019718577818416,0.3487884621606978
0,0.43530515963055544,0.3842863559689139,0.4358381442602122
1,0.5340334823851235,0.48615700397205613,0.5354483398861469
0,0.4675266628055786,0.4200678216929197,0.46913759428134816
1,0.5216778326848365,0.47401238611803875,0.5240946856412141
0,0.3154804191565292,0.2886344641300031,0.3147213244267626
0,0.2621997623674943,0.23774612215133706,0.26129641944715626
0,0.33369436938936414,0.3058664185320674,0.3336365422873129
0,0.4318909137038913,0.4012454480076363,0.43216674271850436
1,0.516376687628357,0.4854395388896442,0.5173380585688124
1,0.5135817775104142,0.48269686900202735,0.5147690289615536
0,0.5016637656856276,0.47102256357802896,0.5038139122592183
0,0.22303231713348595,0.20717249354139008,0.2238927072764372
0,0.14472812494888676,0.12980661223010245,0.14542153718356587
0,0.43246135648343276,0.3734287018022301,0.43126402230802097
1,0.41827746787209746,0.36573682830823084,0.4156987570037996
1,0.5246981043098118,0.46677354390351244,0.5248243507273137
1,0.3371040368338904,0.28475681547006326,0.33713823186977443
0,0.38948429731488104,0.3330246038725193,0.3893259905996301
1,0.426701748082767,0.3735868403486252,0.4253164437103134
0,0.41372953838866183,0.3606166385905086,0.4113969118383559
1,0.3888878433292297,0.3442684388005244,0.3883376301965178
1,0.40171198223170584,0.36179799475116936,0.40194359743661734
1,0.5854750179417306,0.5393901012008147,0.5869252327945633
0,0.36082758820014244,0.31799100557902843,0.361397639064606
1,0.3434569384716195,0.3078744745062235,0.34348712348149185
1,0.35560899534381085,0.3128851605861466,0.35614020122453127
0,0.36464972943478124,0.3214330222242377,0.3653358339325022
0,0.5072303712120917,0.4623197238721781,0.5095658888453315
1,0.5723828135191575,0.5262694558907515,0.5749050769085563
1,0.3871630038153248,0.3584464049176555,0.38677241831650805
0,0.5680646371785429,0.5385504748581452,0.5690907650142438
1,0.5638358042545032,0.5343491558360536,0.5652057023904438
0,0.3493252537002012,0.3230920677835804,0.3509419583089338
0,0.35277154244988523,0.3302542965250747,0.3538608477075769
0,0.32330287821959874,0.27601688024904403,0.3248131911099201
1,0.6302667755154782,0.5827731130254483,0.6311961138624379
0,0.6180859853757915,0.5695427743379098,0.6188964274142967
0,0.3805624898310535,0.33340492271443023,0.3808900472175927
1,0.49269351293602526,0.4645371397653848,0.4888643959091353
1,0.6487020048071992,0.6244150905685099,0.6490616634402738
0,0.4291574027508299,0.40411378797295444,0.43013878170551123
0,0.43705812667116184,0.41112930355055566,0.43838090233124893
1,0.5193458289305132,0.4659568762066408,0.5165449220164194
1,0.6226180638084611,0.5666328225175112,0.6239120988626932
0,0.4683851985033916,0.4168823001547892,0.47012176385903126
0,0.5011927424782548,0.44917780775581645,0.5031403390249275
0,0.6204909646778083,0.5781254491188388,0.6210501231551343
1,0.6105752010882213,0.5675867931869677,0.6121443990481721
1,0.6396345689877271,0.597690443742311,0.642021366654269
0,0.38406161523770105,0.357645414963474,0.3854937764820181
1,0.6506715227281794,0.6248003993402201,0.6524439669446648
1,0.6727834911928798,0.6252359693144582,0.6737325960692006
1,0.49880563879734224,0.44616122450592377,0.49940365557075994
0,0.5506104000789386,0.4971473074159863,0.5509886613680606
0,0.4522785956222333,0.39369952136835196,0.4484435890902171
1,0.5508173330571892,0.4975192731616132,0.5529241374746614
1,0.6350821326054734,0.5813470221254576,0.6372973357646105
1,0.560042057963255,0.5069609934653514,0.5556761474271656
1,0.7238901962623655,0.680975589197079,0.7238088282468538
0,0.6409088817581475,0.592947108734371,0.6421853076869178
0,0.4666267095430971,0.42804521240384424,0.46654442520803735
1,0.713980584585174,0.6765180228277706,0.7146260752197507
1,0.4417072058195932,0.3978284473670316,0.4427888854595287
0,0.4319968762398684,0.38740876796390505,0.4318649676239818
1,0.7064215154719963,0.6831738003687621,0.7061259842484678
1,0.44074667077630514,0.413023993274363,0.43963748131889363
1,0.4118620117196191,0.3920348411155404,0.41162145328278615
0,0.43685489314026443,0.4085930212127535,0.435797709922075
0,0.4835560772593168,0.4261517611215135,0.48387467761577657
1,0.625485270068038,0.5693652888883537,0.6256470617833398
1,0.5395744290665939,0.4796994109399095,0.5386725881133283
1,0.35720823095868764,0.3048224246606708,0.35857332645901363
1,0.6635662213655394,0.6147719713231585,0.6636051938580517
0,0.5977400957982245,0.5476080209094868,0.5976475327581942
1,0.4484087980514249,0.39557669205428175,0.4479621432762906
0,0.4902971044852199,0.44122894986522626,0.49160344831363934
0,0.6477104539248426,0.598323300249672,0.6490424363641497
1,0.4460154773739521,0.3940774724859586,0.447229601184082
0,0.44100766991329204,0.40134038412599743,0.4407463254955744
1,0.4586905661690289,0.4182527010182851,0.45847842086948476
1,0.43478977134734115,0.3958594078020508,0.4336116082831179
1,0.375372269492313,0.3347344654891005,0.37712713004182585
0,0.42039735674425827,0.37480287286539055,0.4196907692750597
0,0.40124828106837573,0.37138860487079584,0.3959919791154334
1,0.635190012845022,0.6081089056348188,0.6357220247001782
0,0.6313119120713785,0.6041965230926661,0.6321596977487152
0,0.3434628985459196,0.32467315971475547,0.34169913412211456
1,0.34119786525486784,0.3224454635320777,0.33820999612930003
0,0.43819440818193944,0.40962374020499726,0.43933970396589167
1,0.48840593630155005,0.43599904649325705,0.4889624757668904
0,0.48876073785146473,0.43537380865631686,0.4887035206595203
1,0.644747746692807,0.5950706610775373,0.6455329800380248
1,0.37328539493950524,0.3247949782813074,0.3735018386854168
0,0.34890006166254234,0.30861282508365756,0.3490347416418917
1,0.44670945688821445,0.3753951103817558,0.4438204213202224
0,0.32704027637600824,0.26622481564062395,0.3265770381417838
1,0.5350592306664556,0.4640326709739677,0.5368227445968998
0,0.39677022813738777,0.3297913808458955,0.3973307414935523
1,0.5456591006095097,0.4823431724755679,0.5449386338293593
1,0.3568814829468982,0.3043372629339131,0.35672014123510487
1,0.30853161993551065,0.25487755499833864,0.30846934450081076
0,0.32781913104106186,0.27088842761687537,0.32577151293570394
1,0.3267252940618794,0.2707201538084369,0.3268974243096371
0,0.3525738855948629,0.3003585040310956,0.35276678897425834
0,0.3238740310373453,0.28097123939554564,0.321013057466027
0,0.46326195392147346,0.41342465373456133,0.4609922852567575
0,0.4481376751056849,0.39877210100533356,0.4471971949285117
1,0.6595056909918122,0.6075336303936708,0.6601941552664438
1,0.47345782061878233,0.41683620177456115,0.4732784966455142
1,0.4484120547201319,0.3919433786119275,0.44499122522082146
1,0.5551258724649192,0.49972061339007656,0.5572002566854942
0,0.4461597644098906,0.39119791857271635,0.4477597612900788
0,0.36876126754651606,0.31629715310790246,0.3677317495469645
0,0.4867363612787344,0.43561885191117417,0.48542316014074627
1,0.5399500045310235,0.48998871660209853,0.5416001090391042
1,0.41177070461978704,0.36317510595505464,0.4121936030751346
1,0.366721401389012,0.32032406151369386,0.3669329774392023
1,0.34377680732365096,0.3057387266051177,0.3458107170328123
0,0.4388516055359266,0.3954937963753216,0.43824109694944124
1,0.4352944308201495,0.39794996322747256,0.437649503579724
0,0.4434535464534416,0.40606230238946456,0.44583636710377544
0,0.42995208435350485,0.4091146329275808,0.42991218780178153
0,0.49391205739323885,0.4698328643148723,0.49525649679596334
0,0.5361454367577578,0.5108145882062449,0.5383009225033919
0,0.4265636852644893,0.4065122326224094,0.4269381218893298
1,0.5226855076931961,0.4962038790803011,0.5235116080240952
0,0.4033134443656628,0.38419185629696206,0.4023656074813603
0,0.33665513551149745,0.31905018876581803,0.3389042480721201
1,0.31761717177273074,0.2786483816516283,0.31702786311797054
1,0.5964834469217816,0.5527209159905918,0.5977221816620731
1,0.37179657617686107,0.3299392903304806,0.37236361610797314
1,0.5838262439436992,0.5399916791696171,0.586101645913477
0,0.30916600337799105,0.27781647197369536,0.3105822150667002
1,0.5891735116953328,0.5580609633339246,0.590267457354875
0,0.4827411908091725,0.45206617621561185,0.48446707537423056
1,0.5778722013662525,0.5320468317383484,0.5790539224321004
0,0.5164969997070017,0.47299683212139226,0.5149877429807448
1,0.6806274170743493,0.6374664407921737,0.6822966020027104
1,0.42094624427008553,0.37244125951562906,0.41860576110068687
1,0.6832776527173866,0.6456639438757357,0.6841468904501734
1,0.6793155094865514,0.6415561092689229,0.6805107683155104
1,0.5676445971815154,0.5256391254323052,0.569146703804104
0,0.6746892056291843,0.6431474923310739,0.6761824896671261
1,0.6682333837643413,0.6365288339706907,0.6702639450444147
0,0.5995378244710694,0.5650583582405839,0.6016917090554681
0,0.5763526526156378,0.5609301077567651,0.5757364368979218
1,0.4708134128084747,0.4542209743991604,0.47155735469796345
1,0.4149130134222719,0.3970079543774983,0.4149041230504383
0,0.40129945325656524,0.3829083848716281,0.400812173741936
0,0.5783004401213498,0.5602555748644327,0.5786875974361024
0,0.45044673719374806,0.43550185924278784,0.45169042619859545
0,0.5279412591012899,0.5113237005401119,0.5296088851171833
0,0.6085531334978694,0.591884962093005,0.6100769016780747
1,0.4628164525080331,0.44953555561795877,0.46444310640795844
1,0.6267531135453944,0.5811363490811507,0.6271240589472121
1,0.3319127637855583,0.2966013323631074,0.3321047269128548
0,0.5443558987067281,0.49765542101866783,0.5462054096617321
0,0.3405204216837158,0.3046434931941096,0.3410405175236864
0,0.6019000469155036,0.5559161575953637,0.6038689292968984
1,0.5265737212217461,0.4797891265128456,0.5288307845342396
0,0.6036928585448849,0.5576951968232877,0.6059512254411789
1,0.43308203583165006,0.38706262138102954,0.4352562720487267
0,0.05610619294809911,0.04861548266880752,0.05720854552860766
1,0.4690222990126631,0.4271203390354895,0.46912738281720817
0,0.40898120250797476,0.37440128152649865,0.40821623640610943
0,0.5947208704826349,0.554483817010506,0.5970758350879595
1,0.391587020921918,0.35918620979478294,0.3925386544238757
0,0.4563789984531616,0.42614458291449314,0.45707398227684515
1,0.5867759597024299,0.5533566565432702,0.589693155944121
1,0.5108803156579436,0.4634375117297032,0.5107725746760086
1,0.40912252083325684,0.3633907419289064,0.40822542534642425
0,0.33343573149367634,0.2913451470345163,0.3316764025557344
0,0.5202994619684905,0.4739120056079257,0.5215141214963711
1,0.5218789620347482,0.4744574526995014,0.5223811876501425
0,0.3923617982130286,0.34792094875626683,0.39259988127956624
0,0.5958759962697674,0.5503761935249087,0.5978609535683906
1,0.5272094394906458,0.4863615038686431,0.5275149945776342
1,0.39701311199878137,0.36321261212853556,0.3967089005442381
1,0.5368575321708094,0.49655882933910145,0.5384598403123556
1,0.3803189094189529,0.3418347752814477,0.3807584721621173
0,0.4854433872822357,0.44697379926053354,0.4874797844201634
0,0.38168629017814065,0.343146776643406,0.38249132589324536
0,0.3917484659653276,0.3590517874577979,0.3918247301524857
0,0.29098585103202834,0.26261755720069824,0.2908016060118337
0,0.4877214701081537,0.45604502425834303,0.49037980581824325
1,0.35361085579677975,0.3279440919488498,0.35609079675506444
0,0.5878806748538948,0.5714281416921139,0.5879527286019862
0,0.38884421620297627,0.3729478878246787,0.38968150879268343
0,0.419460492434644,0.40514850824043874,0.4210324454799208
0,0.38148693608732154,0.3658392710842021,0.3828263590673868
1,0.3088869606533999,0.29367222636775253,0.3091363382591954
0,0.27795193337727325,0.2705485786426833,0.2786152971345753
1,0.39617214432928627,0.3818258026134803,0.39887139045303793
0,0.27990411764384776,0.2719801015285131,0.2815881753961106
0,0.6074120489518723,0.5625824210512042,0.6073135660111774
0,0.33005409461805535,0.2956578877101658,0.33080544116519073
0,0.2939872734695751,0.26271757786619077,0.29511928823122036
0,0.39116707481757834,0.35390427749337483,0.39140282135832294
0,0.32741999772400243,0.2978958397659831,0.3277714806133237
1,0.4220234222520008,0.3820355945075486,0.4204965908862931
0,0.41438772058974765,0.38726131045344286,0.41229832149085427
0,0.38617166390541185,0.35508025813930305,0.38615887219660955
1,0.35397429959426424,0.32225703546020557,0.34936750307726383
0,0.387993739039935,0.35707288644421026,0.3887816874432704
0,0.3885252463935219,0.3714047214632725,0.3843615086023375
0,0.34624801129692373,0.3296835908700488,0.34080931778777945
0,0.4137165235201884,0.40145684545520194,0.41357889839529705
1,0.31280917792977,0.2982468533044384,0.31229727226674997
0,0.35638610896757117,0.34189560180163164,0.3571707490204162
1,0.556353901712029,0.540773406632335,0.5578135571599734
0,0.7575318497308381,0.717592459434143,0.7576689341945017
0,0.5849281117878871,0.5360293902715377,0.5860457911137819
1,0.6231461413066948,0.5770060341851607,0.6231861882574613
1,0.5801593014954781,0.5292698759459481,0.5806292159609413
1,0.7458046581600308,0.7049294496888089,0.746905864843614
1,0.7453148060107979,0.7044020369909304,0.7464568525164195
1,0.7430534947755234,0.7019689103157795,0.7443846301506518
1,0.5537854264762562,0.5070582271084966,0.5556994449665563
1,0.4877323217457156,0.44254513979443827,0.4897389010986938
1,0.5804146321434531,0.5347761772969015,0.5801234809843958
0,0.7366917119284729,0.700127656270227,0.7380410099810003
1,0.5211046743301158,0.48483625704407896,0.5223083791712597
0,0.6104621470101225,0.577193735312952,0.6096833863572135
0,0.4969490112518008,0.4574507009819996,0.49694414174500623
0,0.5215169729220419,0.48349252446428914,0.5236087560563097
1,0.7285567371806534,0.7112501579961303,0.7290271053960485
0,0.48283384675684443,0.461126451960389,0.48338857205712354
1,0.47288674818223375,0.45023901925561904,0.47226671167372647
1,0.5957846609820737,0.5787595869625973,0.5951958735249518
1,0.4515402956680863,0.42987140325535456,0.45244657058758037
1,0.7196498997129425,0.7021809436682935,0.7208543451346382
0,0.6105051065593861,0.5645890102152837,0.6124943054151993
1,0.5173285571623791,0.4844402715420635,0.5180483221075064
0,0.48534695113070203,0.4480324389445715,0.48120778727135266
1,0.4170675452381846,0.3890807095302409,0.41686896535859075
0,0.36535335471711416,0.35453815795868926,0.3661588419186571
1,0.7057943717089378,0.6651760901464456,0.7063739417558151
1,0.44000410524471495,0.39982764853470415,0.44109785648075306
1,0.5850174828415381,0.5376927385136961,0.5852325960586483
1,0.6994632516530497,0.6638201103761523,0.6999998692698104
1,0.6975781071487073,0.6618567021273887,0.6982688563450384
0,0.6061187810318407,0.566898695719916,0.6078900809480279
0,0.6902288512386613,0.6542152662396987,0.6915249058538219
0,0.3197276501215104,0.2967691203377174,0.32170758794949905
1,0.5082177369115491,0.49285229588749874,0.5096484990382887
1,0.6733029619383457,0.658217296333054,0.6742757821098535
1,0.45923673677316496,0.44287613672595294,0.4606972548740452
0,0.4442299477582416,0.4260200397614125,0.4440309194077959
1,0.5590611853420869,0.5413677182737914,0.5594899395546346
1,0.46770683188372464,0.45251121266801403,0.46743104671020985
1,0.5612385994875682,0.5442054210659094,0.5613261633488882
1,0.5202518819972883,0.5039921702300021,0.5210558777516512
1,0.2908831867555108,0.2768829261309108,0.2921675642760465
0,0.53891714144034,0.5221739217111634,0.5408137307991994
1,0.5524443848596471,0.5413962254566855,0.5525797614676989
1,0.5500596206881003,0.539046212860584,0.5503876489667942
0,0.46898319756071205,0.4669139208635493,0.4686852982223329
1,0.5352398028577615,0.5313551408289181,0.5366715747951696
0,0.32906309633848957,0.3425044701517154,0.32982537936767164
0,0.3927715532707981,0.4056654207886186,0.3931865176704703
0,0.4169438688924602,0.4311150923511563,0.4178905039254691
0,0.32345455630601666,0.3345884782164334,0.3241575093620106
0,0.5140619130966436,0.5271879435500527,0.5153255607071383
1,0.5780589968298501,0.5500381431081787,0.5780175543673808
0,0.5502985253472262,0.5283809010760121,0.55184706151166385
1,0.44711567205184566,0.42800795973243844,0.4468549798551554
1,0.566009885465921,0.5507906959864054,0.5661892971054354
0,0.3560417336340593,0.34596352302673533,0.3564880736948759
1,0.5244261716559206,0.5100341071112577,0.5252004501897811
1,0.4518582766286655,0.43573260126633445,0.45024665479899395
1,0.4014352652523122,0.39063811628321615,0.40035731615010034
1,0.4710156298314482,0.4576283610287204,0.4727114884624557
0,0.4365287714946618,0.43736890187567845,0.43610148036634466
0,0.5869324697382649,0.5659058123839845,0.5867399053628789
0,0.49627521091118615,0.47901969301408526,0.49524402828075204
1,0.45773850993939746,0.44726012476587873,0.4568982935939402
0,0.3569589927113826,0.341853932844723,0.3560048412113186
0,0.36532858632343396,0.36347609967992456,0.3646989384394035
1,0.6290644375881628,0.6215617071554076,0.6295841584051666
1,0.5671394150238575,0.5600893588621605,0.56803930129918
1,0.6247157943949245,0.6172602280947741,0.6255894591119624
1,0.6180738518447508,0.610693279275638,0.6194907285934005
1,0.40106132186061877,0.40814581932598454,0.3994811153446473
0,0.41989930197287306,0.4276918009363799,0.4192381119168611
1,0.6058782077075827,0.6145423879684027,0.6064988181808315
0,0.3485043566426033,0.36133614648930373,0.3499739357802673
0,0.3091049467947683,0.3232658287029467,0.30920243424840455
1,0.6463128212595931,0.6269549467989902,0.6458084103110041
0,0.6386814746789534,0.6192975650691783,0.6387911362924292
1,0.6376479463005613,0.6182613551368136,0.6378411819357312
0,0.6290132056206205,0.6096119871119628,0.6299081589495502
1,0.5550821826301521,0.5354397947563658,0.5565459322079116
0,0.3477559099487621,0.33425437787991163,0.34915883582352386
0,0.4457007133769851,0.430168015219529,0.4452031539657429
1,0.583795347904291,0.5698509404514148,0.584748793882658
1,0.36766065311319973,0.3536696799430208,0.3682495383849066
1,0.6129693706256757,0.5992713288408535,0.6145468907344969
0,0.37239128447982567,0.3632577883939423,0.3700726292844507
1,0.5881762637598238,0.581216093522047,0.588599689971599
0,0.3441874676753851,0.3512573454192466,0.3432066354053973
0,0.34075726642536897,0.3515916748456929,0.34244194246301224
1,0.489096609958393,0.49863099162795216,0.4903948976743873
0,0.5897711902226525,0.5991090262495206,0.5913491934073722
0,0.622186910203051,0.6082440577876947,0.6221978987689574
0,0.617887918196982,0.6039684994338029,0.618246558953665
0,0.36370341736563877,0.3480299910110057,0.3611545038931203
1,0.6160979528509296,0.6021890202536869,0.616601740521843
0,0.6140192804364264,0.6001230594284914,0.6146919037773079
0,0.3685333483981359,0.35742484768928723,0.3700950786079358
1,0.5070298754786061,0.4835861210105334,0.5069727270781854
0,0.47087774654910297,0.4437714904660288,0.4666229060730462
0,0.44352826775084747,0.4206606085382442,0.44468751065693335
0,0.4034593409445552,0.380058766627634,0.40496033687423416
1,0.6184917438309406,0.6005491927446037,0.6199915642165714
1,0.6265458356951394,0.615166782566039,0.6272960456600193
1,0.5487913151539829,0.5362575361185342,0.5498125167528567
0,0.3511422701240771,0.33923693406184346,0.3518251698441458
1,0.6323375525062686,0.6072007105684607,0.6319423997691774
0,0.3952888067008186,0.368219624013727,0.39120900496726496
1,0.5479214102308292,0.5210806571435969,0.5485607697372089
0,0.608423416933306,0.5831891751666404,0.6099701639198367
0,0.37509290898684355,0.3599292168918824,0.3760040331218182
1,0.6134147035892086,0.5939079514823065,0.6139169369757977
0,0.5297622108495043,0.509863683327298,0.5315189488773574
0,0.4200671236514379,0.4120346563784649,0.4164090775781149
1,0.419196150815435,0.4060961661922873,0.4208107191231037
0,0.43484850496546834,0.4213151308647159,0.4363280274926718
1,0.3520415379394584,0.3599688503254478,0.3526567316947696
0,0.5775109083146345,0.5812988026798985,0.5790261146667864
0,0.4448497731033179,0.4308029802003475,0.44164031894210193
0,0.4104866174695126,0.3984899013305437,0.4111767038883889
1,0.5856742932772125,0.5737136389430445,0.5870478773001366
0,0.3827271554952992,0.37750944756897675,0.38286726002351334
1,0.4394657548222213,0.435454207012127,0.4404249635654603
1,0.38736279160102866,0.3859344189108646,0.3885461759030269
1,0.3124229412883528,0.3141220873909752,0.31110123967994874
0,0.31653730784414563,0.3179311927346662,0.31625154282384116
0,0.5820815265909954,0.5769334151453666,0.5836543293419025
1,0.46919051052244115,0.46310708514733756,0.47039874481188576
1,0.5865407001169641,0.5974477807821869,0.585918747009624
1,0.536105773803547,0.5484614012938875,0.5359506390467573
1,0.5060542128185724,0.5183884181750349,0.5063176607621324
0,0.448793033696543,0.46359666210882444,0.44789989431095273
0,0.41472162834485304,0.4301362842853735,0.413178871574374
1,0.402476103339798,0.41269615458709125,0.40256290767917574
1,0.4771506098429659,0.4900437927872229,0.47919753492860523
1,0.6298576067385419,0.6123994875230592,0.6299634223974757
1,0.4804650204276648,0.46334137186361446,0.4812779567959526
0,0.40708596167342026,0.3877584446174489,0.4062943107357628
1,0.6584780867090723,0.6415262141689043,0.6596618225864507
1,0.4419917345614306,0.42589598367861903,0.44418730154868774
0,0.6635305399519191,0.651986006122157,0.6637012375304797
1,0.45828047666161237,0.4479789606887153,0.45927667071253314
0,0.6572373829698056,0.645711507459397,0.6579194278906523
1,0.3837372928401424,0.3707648323279525,0.3836736977030808
1,0.6277219598870571,0.6218738359510914,0.6273255749952835
1,0.4633986836034248,0.458316803730499,0.46363280875576857
0,0.4925794159885916,0.4904565273976782,0.49357567951876846
1,0.3945772718615332,0.37818563757803325,0.39285101231666897
1,0.5977584906589177,0.5828415229698828,0.5985321833991399
0,0.3355614429907587,0.3193547566614799,0.3311883706435751
1,0.6016229235543038,0.592294134771001,0.6016932373373105
1,0.3938340979365438,0.38280212647478884,0.3911261404757028
0,0.42444373618045567,0.41893172159174324,0.4251259178715735
0,0.34412077121195306,0.34003777347293324,0.3429192386314566
0,0.5710831562507798,0.5684410228574385,0.5719576266240246
1,0.5817343512903423,0.5795238675266753,0.5834593196579174
0,0.39730576186066857,0.3986172061680366,0.3989932547011193
1,0.4740463741100018,0.4743830339588198,0.47411687448092127
1,0.32764795808517827,0.3401050337172209,0.3275510014538298
0,0.30013232059831574,0.3187584869071148,0.2983409410810525
1,0.3262590020297068,0.3392722364408416,0.3269115992121217
0,0.30537379563351963,0.32270666173734447,0.30577564072715885
1,0.4409963697658038,0.43137418008357176,0.44008282720132497
1,0.4908608359518549,0.4803606195718803,0.4883440875209715
1,0.49363400538878754,0.48297812160443027,0.4933665430882396
0,0.6479194081924498,0.6344046152941174,0.6495690402572271
0,0.49127670922454575,0.4805268527849798,0.48980904125265373
0,0.4920855232163257,0.4851028818701067,0.49338870915239674
0,0.5051376968857362,0.4994098830227291,0.50598001413089
1,0.4455793351745636,0.43558852422814903,0.4457679720885426
1,0.47904779684627863,0.4697333791410624,0.4805464596158664
0,0.615713016136741,0.6142521313320948,0.6156546509114096
1,0.6420646987741022,0.6405375912127644,0.6421245979954806
0,0.441187071681965,0.4446735188526665,0.4402083544383943
1,0.6359935723471613,0.634268068819474,0.6374562030766079
0,0.5253630462765799,0.5267948657425265,0.5252975996816273
0,0.4251928530049079,0.42877644681924637,0.4254905106395261
1,0.6204461096325239,0.6188200623149435,0.6223447771191656
1,0.41249246243713156,0.43230927686556364,0.4111715612795061
0,0.5436319454831221,0.5602654002188269,0.5441877167387075
1,0.6196670323905047,0.6339298531929523,0.6206248306140354
0,0.5276234903565507,0.5453886975038934,0.5277769918283431
0,0.622945421085241,0.6370142553907933,0.6244813928463833
1,0.5350424636598087,0.5223792434027071,0.535024460214319
1,0.6700864659942729,0.6589875968636529,0.6703773155300063
0,0.3989657144148013,0.3976977298557179,0.3994865105465943
1,0.660541324641609,0.6548371251936784,0.6610101008958219
1,0.4804197495390082,0.47248713988234936,0.4790935283121372
0,0.3829328279499286,0.3819963272657984,0.38408797298318076
1,0.6527400741490125,0.6471216351922527,0.6538462130403281
1,0.6477679773690371,0.642206522047661,0.6492832877502488
